,event_id,event_term,event_rate,event_amt,is_success_v,event_level_A,event_level_B,event_level_C,prev_count_A,prev_count_A_neg,prev_count_C,prev_count_C_neg,prev_count_D,prev_count_D_neg,prev_count_N,prev_count_N_neg,prev_count_P,prev_count_P_neg,gender,age,edu_bg,marriage_situ_cd,cust_no,prod_id_by_DT,real_prod_id,is_success,pred_label,pred_list,hit
3320,0.0,12.0,15.0,50.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,7.0,20.0,6EA195A0B6DF597BC13D611A9954E3AF,C0015,N0004,1,8,"['C0007', 'C0014']",0
3321,0.0,12.0,18.0,62.0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,7.0,20.0,34B7413C10A4A7FF38B0627573A0196B,C0015,C0012,1,8,"['C0007', 'C0014']",0
3322,0.0,4.0,20.0,50.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,35,6.0,20.0,64C28595F84D8E80F3CC682A383C4990,C0015,C0016,1,8,"['C0007', 'C0014']",0
3323,0.0,1.0,20.0,1.0,1,0,1,0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,A972A453A4D72D056DD1644F81F59A61,C0015,C0007,0,8,"['C0007', 'C0014']",1
3324,0.0,1.0,18.0,9.0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,FF7BD27AD6F825C47491E0CB03B2B585,C0015,C0011,0,8,"['C0007', 'C0014']",0
3325,0.0,11.0,14.0,50.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,7.0,20.0,F7EC38D2751B4EEC4734FD87382AB5BC,C0015,C0003,1,8,"['C0007', 'C0014']",0
3326,0.0,12.0,20.0,50.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,35,7.0,20.0,0C440CAB4C296AF2460461884988D8E6,C0015,C0007,0,8,"['C0007', 'C0014']",1
3327,0.0,12.0,18.0,50.0,1,0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,7.0,20.0,37CF0D531E4CDDC0F02B09C6FFFB957E,C0015,C0012,0,8,"['C0007', 'C0014']",0
3328,0.0,4.0,20.0,1.0,1,0,1,0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,FF7C5B4DC6B232C67D4E49179855EF51,C0015,C0007,0,8,"['C0007', 'C0014']",1
3329,0.0,12.0,20.0,75.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,7.0,20.0,511185F497874D16F2D0B91074B2A84F,C0015,C0007,0,8,"['C0007', 'C0014']",1
3330,0.0,12.0,20.0,75.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,7.0,20.0,44F8346E7FE786558302F6E52428CA52,C0015,C0007,0,8,"['C0007', 'C0014']",1
3331,0.0,12.0,20.0,75.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,7.0,20.0,542F9F4F015D889B9AB7A424DBA1E10D,C0015,C0007,0,8,"['C0007', 'C0014']",1
3332,0.0,2.0,20.0,1.0,1,0,0,1,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,A972A453A4D72D056DD1644F81F59A61,C0015,C0007,0,8,"['C0007', 'C0014']",1
3333,0.0,7.0,21.0,45.0,1,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,35,7.0,20.0,5F94E192F26363AA000FE435974124A2,C0015,C0019,1,8,"['C0007', 'C0014']",0
3334,0.0,1.0,20.0,1.0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,12764461ACF40F36F0C8F89428F83D98,C0015,C0015,0,8,"['C0007', 'C0014']",0
3335,0.0,2.0,20.0,35.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,7.0,10.0,089CF2C7839F92FB5BE2E93CBBEC888A,C0015,C0019,0,8,"['C0007', 'C0014']",0
3336,0.0,2.0,20.0,3.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,68A66B1BEBB4AA83F94887EE1267E452,C0015,C0007,0,8,"['C0007', 'C0014']",1
3337,0.0,10.0,17.0,44.0,1,0,1,0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,7.0,10.0,62F827C9631DB454DFD95AFD45FAAD24,C0015,C0011,0,8,"['C0007', 'C0014']",0
3338,0.0,1.0,20.0,50.0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.0,20.0,A2F9A3CBD085EB15EA3B3AB460698195,C0015,C0007,0,8,"['C0007', 'C0014']",1
3339,0.0,2.0,20.0,5.0,1,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,789DFC68D385B4733B37E3FB8081C9D2,C0015,C0007,1,8,"['C0007', 'C0014']",1
3340,0.0,12.0,17.0,44.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,DE2D0F51BB92F1C44D7D4C74A73C5DAD,C0015,C0011,0,8,"['C0007', 'C0014']",0
3341,0.0,1.0,24.0,5.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,17F543263AA8C6BF92315781DBD3F1CB,C0015,C0007,1,8,"['C0007', 'C0014']",1
3342,0.0,1.0,24.0,5.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,17F543263AA8C6BF92315781DBD3F1CB,C0015,C0007,1,8,"['C0007', 'C0014']",1
3343,0.0,12.0,17.0,53.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0D5DDC33BE60B0A899CC371AB1F293BD,C0015,C0007,0,8,"['C0007', 'C0014']",1
3344,0.0,2.0,19.0,3.0,1,0,1,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,AC7489C8FFC0B967CBB61185DCE27018,C0015,C0007,0,8,"['C0007', 'C0014']",1
3345,0.0,1.0,22.0,1.0,1,0,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,6A2FD8DAD5B6727CF8A079C869FB9096,C0015,C0007,0,8,"['C0007', 'C0014']",1
3346,0.0,12.0,17.0,43.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,7.0,20.0,5703C53918ABC675FE666B5CD7CA9EBD,C0015,C0011,0,8,"['C0007', 'C0014']",0
3347,0.0,1.0,18.0,1.0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,747D0FF4AFF5B57FDB8B7B9B145CECEC,C0015,C0007,0,8,"['C0007', 'C0014']",1
3348,0.0,1.0,18.0,1.0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,747D0FF4AFF5B57FDB8B7B9B145CECEC,C0015,C0007,0,8,"['C0007', 'C0014']",1
3349,0.0,12.0,20.0,75.0,1,0,0,1,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,35,7.0,20.0,DE7C0A1247BD504809BE77479237CAF5,C0015,C0007,0,8,"['C0007', 'C0014']",1
3350,0.0,12.0,17.0,50.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,C29EF9C47520A27DF01782FB1CA09972,C0015,C0007,0,8,"['C0007', 'C0014']",1
3351,0.0,12.0,17.0,50.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,C29EF9C47520A27DF01782FB1CA09972,C0015,C0007,0,8,"['C0007', 'C0014']",1
3352,0.0,3.0,20.0,1.0,1,0,0,1,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,A972A453A4D72D056DD1644F81F59A61,C0015,C0007,0,8,"['C0007', 'C0014']",1
3353,0.0,3.0,18.0,1.0,1,0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.0,20.0,E5D454328E79A280034DB9B36FDF2809,C0015,C0012,0,8,"['C0007', 'C0014']",0
3354,0.0,4.0,17.0,6.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.0,20.0,71B4C08AA0218D5166B08E62A5A67ED5,C0015,C0007,1,8,"['C0007', 'C0014']",1
3355,0.0,4.0,17.0,6.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.0,20.0,71B4C08AA0218D5166B08E62A5A67ED5,C0015,C0007,1,8,"['C0007', 'C0014']",1
3356,0.0,4.0,17.0,6.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.0,20.0,71B4C08AA0218D5166B08E62A5A67ED5,C0015,C0007,1,8,"['C0007', 'C0014']",1
3357,0.0,1.0,19.0,1.0,1,0,0,1,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.0,20.0,8F482CA808F588CFEA7A111EAD189260,C0015,C0007,0,8,"['C0007', 'C0014']",1
3358,0.0,2.0,19.0,3.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,019FCB536D174A8F70DFB351A4E3F852,C0015,C0007,0,8,"['C0007', 'C0014']",1
3359,0.0,2.0,19.0,3.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,019FCB536D174A8F70DFB351A4E3F852,C0015,C0007,0,8,"['C0007', 'C0014']",1
3360,0.0,2.0,19.0,3.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,019FCB536D174A8F70DFB351A4E3F852,C0015,C0007,0,8,"['C0007', 'C0014']",1
3361,0.0,2.0,19.0,3.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,019FCB536D174A8F70DFB351A4E3F852,C0015,C0007,0,8,"['C0007', 'C0014']",1
3362,0.0,2.0,19.0,3.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,019FCB536D174A8F70DFB351A4E3F852,C0015,C0007,0,8,"['C0007', 'C0014']",1
3363,0.0,1.0,19.0,1.0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.0,20.0,8F482CA808F588CFEA7A111EAD189260,C0015,C0007,0,8,"['C0007', 'C0014']",1
3364,0.0,2.0,20.0,1.0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,C22D5F38EFD254E73A1324FD1F9CCF10,C0015,C0007,0,8,"['C0007', 'C0014']",1
3365,0.0,1.0,22.0,50.0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,975F3182B56825258904F73272FA6263,C0015,C0007,0,8,"['C0007', 'C0014']",1
3366,0.0,12.0,19.0,75.0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,7.0,20.0,4B0AD8BBEB138C42C4E1E8A3246941BE,C0015,C0007,0,8,"['C0007', 'C0014']",1
3367,0.0,12.0,17.0,45.0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,7.0,20.0,DE585274C03DEEF8D7503944FE6AB02A,C0015,C0007,0,8,"['C0007', 'C0014']",1
3368,0.0,6.0,15.0,40.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,7.0,20.0,D924DEDE392D2403830617EA50FA0F6A,C0015,C0020,0,8,"['C0007', 'C0014']",0
3369,0.0,4.0,18.0,2.0,1,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,2610C325B09DA5F8C27B4E429DC24C87,C0015,C0007,0,8,"['C0007', 'C0014']",1
3370,0.0,4.0,18.0,2.0,1,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,2610C325B09DA5F8C27B4E429DC24C87,C0015,C0007,0,8,"['C0007', 'C0014']",1
3371,0.0,1.0,18.0,5.0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,BB3768622EEA5B4F59D9775C1DB96364,C0015,C0008,0,8,"['C0007', 'C0014']",0
3372,0.0,1.0,19.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,F524A0A29B92E19B884B33FC007DA616,C0015,C0007,1,8,"['C0007', 'C0014']",1
3373,0.0,1.0,20.0,43.0,1,0,0,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,7.0,20.0,EDBBAB0EF9C27E55109E6ED2B4747603,C0015,C0004,0,8,"['C0007', 'C0014']",0
3374,0.0,1.0,17.0,3.0,1,0,1,0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,2A93914BC545470E041A19EA5BA6B499,C0015,C0011,0,8,"['C0007', 'C0014']",0
3375,0.0,11.0,18.0,75.0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,9.0,20.0,0EF0CDBE0C2311B0FCBB650D1355F8AB,C0015,C0007,0,8,"['C0007', 'C0014']",1
3376,0.0,1.0,20.0,8.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,AA97651B2F47861C342E00C82AE4ACCC,C0015,C0007,1,8,"['C0007', 'C0014']",1
3377,0.0,12.0,20.0,60.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,CF93DF9C80037096AC00FB59D04C07F3,C0015,C0007,0,8,"['C0007', 'C0014']",1
3378,0.0,12.0,20.0,60.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,CF93DF9C80037096AC00FB59D04C07F3,C0015,C0007,0,8,"['C0007', 'C0014']",1
3379,0.0,1.0,19.0,8.0,1,0,1,0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,28FEA1A97E16ABC518150FC9A21C4E3C,C0015,C0007,0,8,"['C0007', 'C0014']",1
3380,0.0,6.0,20.0,50.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,30AA65DDA83B28F480B3D5D509FD82A2,C0015,C0007,0,8,"['C0007', 'C0014']",1
3381,0.0,2.0,19.0,5.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.0,20.0,34E5112C741385AC53443A2D84E91FEE,C0015,C0007,0,8,"['C0007', 'C0014']",1
3382,0.0,2.0,18.0,10.0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.0,20.0,B8FB9E84C1B106468BB4DEF091523026,C0015,C0009,0,8,"['C0007', 'C0014']",0
3383,0.0,2.0,18.0,3.0,1,0,0,1,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,3.0,20.0,7C92EECEEF467AAE882FCDA2970E9EED,C0015,C0009,0,8,"['C0007', 'C0014']",0
3384,0.0,3.0,20.0,50.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.0,10.0,BF72E65C9125CF57E7579374F516627B,C0015,C0001,1,8,"['C0007', 'C0014']",0
3385,0.0,3.0,20.0,50.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.0,10.0,BF72E65C9125CF57E7579374F516627B,C0015,C0007,1,8,"['C0007', 'C0014']",1
3386,0.0,12.0,16.0,50.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0D942E19D13393DC1CE3E802E2B2DD63,C0015,C0012,0,8,"['C0007', 'C0014']",0
3387,0.0,1.0,20.0,50.0,1,1,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,8.0,20.0,388B183046F91F95D689F1F1E137A6D3,C0015,C0019,1,8,"['C0007', 'C0014']",0
3388,0.0,7.0,17.0,42.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,EDFFB3643683B2D646CED6365AB96017,C0015,C0011,0,8,"['C0007', 'C0014']",0
3389,0.0,12.0,20.0,65.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,F2C2426ECB92C21FFDD980FA6F68B262,C0015,C0007,0,8,"['C0007', 'C0014']",1
3390,0.0,7.0,20.0,75.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,A987CD8257FD6B7A3B0498ADE30DD78A,C0015,C0007,0,8,"['C0007', 'C0014']",1
3391,0.0,1.0,16.0,1.0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,7.0,20.0,D0A4D09753A1ADA947F007B17C0B57BC,C0015,C0010,0,8,"['C0007', 'C0014']",0
3392,0.0,3.0,17.0,3.0,1,0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,896A4A90D2FCD8C2522DE0A35FBBB82A,C0015,C0011,0,8,"['C0007', 'C0014']",0
3393,0.0,3.0,17.0,3.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,8B27488D7C943802ADD1D104D4DE21BD,C0015,C0007,1,8,"['C0007', 'C0014']",1
3394,0.0,10.0,19.0,50.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,22A3EF2CD838F91C10440EBD2DA8243A,C0015,C0007,1,8,"['C0007', 'C0014']",1
3395,0.0,12.0,19.0,50.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,776663A34FCD903B1CA0947181093A94,C0015,C0007,0,8,"['C0007', 'C0014']",1
3396,0.0,12.0,16.0,53.0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,F969CF11AAB12CD0B07767FA26FD8A57,C0015,C0010,0,8,"['C0007', 'C0014']",0
3397,0.0,3.0,24.0,3.0,1,0,1,0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,36DECC35633AC16464FA6C24713538EA,C0015,C0007,0,8,"['C0007', 'C0014']",1
3398,0.0,1.0,20.0,1.0,1,1,0,0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,A972A453A4D72D056DD1644F81F59A61,C0015,C0007,1,8,"['C0007', 'C0014']",1
3399,0.0,1.0,18.0,3.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,EEDFAD10F8E3CF85DCB431640BFC06D6,C0015,C0011,1,8,"['C0007', 'C0014']",0
3400,0.0,11.0,17.0,44.0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,08C8CB4453C74E5CF7C4C3AFFC51FFEA,C0015,C0011,0,8,"['C0007', 'C0014']",0
3401,0.0,8.0,20.0,68.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,DB19A5807098960595A58AC7FD5B247D,C0015,C0007,1,8,"['C0007', 'C0014']",1
3402,0.0,8.0,20.0,68.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,DB19A5807098960595A58AC7FD5B247D,C0015,C0007,1,8,"['C0007', 'C0014']",1
3403,0.0,12.0,17.0,50.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,B2AD9791B64ADCA794F11420E548C5A3,C0015,C0012,0,8,"['C0007', 'C0014']",0
3404,0.0,3.0,18.0,1.0,1,1,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.0,20.0,E5D454328E79A280034DB9B36FDF2809,C0015,C0012,1,8,"['C0007', 'C0014']",0
3405,0.0,12.0,16.0,50.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,7F8AD22F75ADCF5DA6FE10FC27C69F83,C0015,C0010,0,8,"['C0007', 'C0014']",0
3406,0.0,1.0,17.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.0,20.0,B9E9813A366B1E40B5BF2598B2137C39,C0015,C0007,1,8,"['C0007', 'C0014']",1
3407,0.0,1.0,17.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.0,20.0,B9E9813A366B1E40B5BF2598B2137C39,C0015,N0004,1,8,"['C0007', 'C0014']",0
3408,0.0,4.0,17.0,2.0,1,1,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,8B27488D7C943802ADD1D104D4DE21BD,C0015,C0007,1,8,"['C0007', 'C0014']",1
3409,0.0,10.0,19.0,75.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,27CA10F788A9380806AB6B3DE1ED60A0,C0015,C0007,0,8,"['C0007', 'C0014']",1
3410,0.0,12.0,19.0,53.0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,2CDFE737DE0C57433AC25C20CC5C0CBE,C0015,C0035,0,8,"['C0007', 'C0014']",0
3411,0.0,2.0,17.0,5.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,C5179D34B145733ECEC518FFD783C480,C0015,C0007,1,8,"['C0007', 'C0014']",1
3412,0.0,2.0,17.0,5.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,C5179D34B145733ECEC518FFD783C480,C0015,C0007,1,8,"['C0007', 'C0014']",1
3413,0.0,1.0,17.0,1.0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0AECD9F5A7B029ABF8719B9C71B707EF,C0015,C0007,0,8,"['C0007', 'C0014']",1
3414,0.0,12.0,17.0,46.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,46C9CEAD918E161DE917BDF97008A693,C0015,C0011,0,8,"['C0007', 'C0014']",0
3415,0.0,12.0,17.0,44.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,35,4.204527419287475,22.148731784086497,5B2177539A790D56F35E19791CB9B63A,C0015,C0011,0,8,"['C0007', 'C0014']",0
3416,0.0,3.0,18.0,2.0,1,0,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,B69CB6E60541233A30AA088165D7950D,C0015,C0012,0,8,"['C0007', 'C0014']",0
3417,0.0,11.0,20.0,75.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,6A9A3992FEB61E8355913E840A761F9C,C0015,C0015,0,8,"['C0007', 'C0014']",0
3418,0.0,2.0,18.0,30.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1,35,5.0,20.0,EBDF1D202BF8386B9A16CCEF95300C19,C0015,C0016,1,8,"['C0007', 'C0014']",0
3419,0.0,8.0,17.0,40.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,F5659B85C03E316139F38D9349D0A580,C0015,C0011,0,8,"['C0007', 'C0014']",0
3420,0.0,5.0,20.0,5.0,1,1,0,0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,5.0,20.0,1B322437B8BF582A76A2EBF70C6C0A06,C0015,C0007,1,8,"['C0007', 'C0014']",1
3421,0.0,2.0,20.0,3.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,68A66B1BEBB4AA83F94887EE1267E452,C0015,C0007,0,8,"['C0007', 'C0014']",1
3422,0.0,12.0,20.0,50.0,1,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.0,20.0,8FF237BF8D196E375619BF66290A1EC0,C0015,C0007,0,8,"['C0007', 'C0014']",1
